dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,9.083573,12.600000,0.000281,0.028096,1.404786,70.239289,0.000000
0.020000,9.083573,12.600000,0.001405,0.084287,2.809572,70.239289,0.000000
0.020000,9.083573,12.600000,0.003933,0.168574,4.214357,70.239289,0.000000
0.020000,9.084085,12.600000,0.008429,0.280957,5.619143,70.239289,0.000000
0.020000,9.091109,12.600000,0.015453,0.421436,7.023929,70.239289,0.000000
0.020000,9.101223,12.600000,0.025567,0.590010,8.428715,70.239289,0.000000
0.020000,9.114990,12.600000,0.039334,0.786680,9.833500,70.239289,0.000000
0.020000,9.132690,12.600000,0.057034,0.983350,9.833500,0.000000,0.000000
0.020000,9.154324,12.600000,0.078668,1.180020,9.833500,-0.000000,0.000000
0.020000,9.179891,12.600000,0.104235,1.376690,9.833500,0.000000,0.000000
0.020000,9.209392,12.600000,0.133736,1.573360,9.833500,-0.000000,0.000000
0.020000,9.242826,12.600000,0.167170,1.770030,9.833500,0.000000,0.000000
0.020000,9.280193,12.600000,0.204537,1.966700,9.833500,0.000000,0.000000
0.020000,9.321494,12.600000,0.245838,2.163370,9.833500,-0.000000,0.000000
0.020000,9.366728,12.600000,0.291072,2.360040,9.833500,-0.000000,0.000000
0.020000,9.415895,12.600000,0.340239,2.556710,9.833500,0.000000,0.000000
0.020000,9.468996,12.600000,0.393340,2.753380,9.833500,0.000000,0.000000
0.020000,9.526030,12.600000,0.450374,2.950050,9.833500,-0.000000,0.000000
0.020000,9.586998,12.600000,0.511342,3.146720,9.833500,0.000000,0.000000
0.020000,9.651899,12.600000,0.576243,3.343390,9.833500,0.000000,0.000000
0.020000,9.720734,12.600000,0.645078,3.540060,9.833500,-0.000000,0.000000
0.020000,9.793502,12.600000,0.717846,3.736730,9.833500,0.000000,0.000000
0.020000,9.870203,12.600000,0.794547,3.933400,9.833500,0.000000,0.000000
0.020000,9.950838,12.600000,0.875182,4.130070,9.833500,-0.000000,0.000000
0.020000,10.035406,12.600000,0.959750,4.326740,9.833500,0.000000,0.000000
0.020000,10.123907,12.600000,1.048251,4.523410,9.833500,0.000000,0.000000
0.020000,10.216342,12.600000,1.140686,4.720080,9.833500,-0.000000,0.000000
0.020000,10.312710,12.600000,1.237054,4.916750,9.833500,0.000000,0.000000
0.020000,10.413012,12.600000,1.337356,5.113420,9.833500,-0.000000,0.000000
0.020000,10.517247,12.600000,1.441591,5.310090,9.833500,0.000000,0.000000
0.020000,10.625416,12.600000,1.549760,5.506760,9.833500,-0.000000,0.000000
0.020000,10.737518,12.600000,1.661862,5.703430,9.833500,-0.000000,0.000000
0.020000,10.853553,12.600000,1.777897,5.900100,9.833500,0.000000,0.000000
0.020000,10.973522,12.600000,1.897866,6.096770,9.833500,0.000000,0.000000
0.020000,11.097424,12.600000,2.021768,6.293440,9.833500,0.000000,0.000000
0.020000,11.225259,12.600000,2.149603,6.490110,9.833500,0.000000,0.000000
0.020000,11.357028,12.600000,2.281372,6.686780,9.833500,0.000000,0.000000
0.020000,11.492731,12.600000,2.417074,6.883450,9.833500,-0.000000,0.000000
0.020000,11.632366,12.600000,2.556710,7.080120,9.833500,0.000000,0.000000
0.020000,11.775935,12.600000,2.700279,7.276790,9.833500,0.000000,0.000000
0.020000,11.923438,12.600000,2.847782,7.473460,9.833500,-0.000000,0.000000
0.020000,12.074874,12.600000,2.999218,7.670130,9.833500,0.000000,0.000000
0.020000,12.229962,12.600000,3.154306,7.838705,8.428715,-70.239289,0.000000
0.020000,12.388141,12.600000,3.312485,7.979183,7.023929,-70.239289,0.000000
0.020000,12.548848,12.600000,3.473192,8.091566,5.619143,-70.239289,0.000000
0.020000,12.711523,12.600000,3.635867,8.175853,4.214357,-70.239289,0.000000
0.020000,12.875602,12.600000,3.799946,8.232045,2.809572,-70.239289,0.000000
0.020000,13.040514,12.600000,3.964858,8.259224,1.358945,-72.531313,0.000000
0.020000,13.205409,12.600000,4.129753,8.230211,-1.450626,-140.478577,0.000000
0.020000,13.369442,12.600000,4.293786,8.173103,-2.855412,-70.239289,0.000000
0.020000,13.532052,12.600000,4.456396,8.087899,-4.260198,-70.239289,0.000000
0.020000,13.692677,12.600000,4.617021,7.974599,-5.664984,-70.239289,0.000000
0.020000,13.850755,12.600000,4.775099,7.833204,-7.069769,-70.239289,0.000000
0.020000,14.005724,12.600000,4.930068,7.663713,-8.474555,-70.239289,0.000000
0.020000,14.157032,12.600000,5.081375,7.467043,-9.833500,-67.947264,0.000000
0.020000,14.304406,12.600000,5.228750,7.270373,-9.833500,0.000000,0.000000
0.020000,14.447846,12.600000,5.372190,7.073703,-9.833500,-0.000000,0.000000
0.020000,14.587354,12.600000,5.511698,6.877033,-9.833500,0.000000,0.000000
0.020000,14.722928,12.600000,5.647272,6.680363,-9.833500,0.000000,0.000000
0.020000,14.854568,12.600000,5.778912,6.483693,-9.833500,-0.000000,0.000000
0.020000,14.982275,12.600000,5.906619,6.287023,-9.833500,-0.000000,0.000000
0.020000,15.106049,12.600000,6.030393,6.090353,-9.833500,0.000000,0.000000
0.020000,15.225890,12.600000,6.150233,5.893683,-9.833500,-0.000000,0.000000
0.020000,15.341797,12.600000,6.266140,5.697013,-9.833500,0.000000,0.000000
0.020000,15.453770,12.600000,6.378114,5.500343,-9.833500,0.000000,0.000000
0.020000,15.561810,12.600000,6.486154,5.303673,-9.833500,-0.000000,0.000000
0.020000,15.665917,12.600000,6.590261,5.107003,-9.833500,0.000000,0.000000
0.020000,15.766090,12.600000,6.690434,4.910333,-9.833500,0.000000,0.000000
0.020000,15.862330,12.600000,6.786674,4.713663,-9.833500,0.000000,0.000000
0.020000,15.954637,12.600000,6.878981,4.516993,-9.833500,0.000000,0.000000
0.020000,16.043010,12.600000,6.967354,4.320323,-9.833500,0.000000,0.000000
0.020000,16.127450,12.600000,7.051794,4.123652,-9.833500,-0.000000,0.000000
0.020000,16.207956,12.600000,7.132300,3.926982,-9.833500,0.000000,0.000000
0.020000,16.284529,12.600000,7.208873,3.730312,-9.833500,0.000000,0.000000
0.020000,16.357169,12.600000,7.281512,3.533642,-9.833500,-0.000000,0.000000
0.020000,16.425875,12.600000,7.350219,3.336972,-9.833500,0.000000,0.000000
0.020000,16.490647,12.600000,7.414991,3.140302,-9.833500,0.000000,0.000000
0.020000,16.551487,12.600000,7.475831,2.943632,-9.833500,-0.000000,0.000000
0.020000,16.608393,12.600000,7.532737,2.746962,-9.833500,0.000000,0.000000
0.020000,16.661365,12.600000,7.585709,2.550292,-9.833500,0.000000,0.000000
0.020000,16.710404,12.600000,7.634748,2.353622,-9.833500,-0.000000,0.000000
0.020000,16.755510,12.600000,7.679854,2.156952,-9.833500,0.000000,0.000000
0.020000,16.796683,12.600000,7.721026,1.960282,-9.833500,-0.000000,0.000000
0.020000,16.833921,12.600000,7.758265,1.763612,-9.833500,0.000000,0.000000
0.020000,16.867227,12.600000,7.791571,1.566942,-9.833500,0.000000,0.000000
0.020000,16.896599,12.600000,7.820943,1.370272,-9.833500,0.000000,0.000000
0.020000,16.922038,12.600000,7.846382,1.173602,-9.833500,0.000000,0.000000
0.020000,16.943543,12.600000,7.867887,0.976932,-9.833500,-0.000000,0.000000
0.020000,16.961115,12.600000,7.885459,0.780262,-9.833500,0.000000,0.000000
0.020000,16.974763,12.600000,7.899107,0.584509,-9.787660,2.292025,0.000000
0.020000,16.984777,12.600000,7.909120,0.416852,-8.382874,70.239289,0.000000
0.020000,16.991718,12.600000,7.916062,0.277290,-6.978088,70.239289,0.000000
0.020000,16.996149,12.600000,7.920493,0.165824,-5.573303,70.239289,0.000000
0.020000,16.998632,12.600000,7.922976,0.082454,-4.168517,70.239289,0.000000
0.020000,16.999728,12.600000,7.924072,0.027179,-2.763731,70.239289,0.000000
0.020000,17.000000,12.600000,7.924344,0.000000,-1.358945,70.239289,0.000000
0.020000,17.000000,12.600000,7.924344,0.000000,0.000000,67.947264,0.000000
